Conjunto,Clase,Ruta
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-510.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-511.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-512.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-513.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-514.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-515.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-516.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-517.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-518.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-519.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-52.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-520.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-521.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-522.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-523.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-524.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-525.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-526.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-527.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-528.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-529.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-53.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-530.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-531.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-532.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-533.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-534.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-535.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-536.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-537.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-538.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-539.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-54.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-540.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-541.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-542.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-543.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-544.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-545.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-546.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-547.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-548.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-549.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-55.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-550.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-551.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-552.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-553.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-554.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-555.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-556.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-557.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-558.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-559.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-56.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-560.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-561.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-562.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-563.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-564.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-565.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-566.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-567.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-568.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-569.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-57.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-570.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-571.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-572.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-573.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-574.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-575.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-576.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-577.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-578.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-579.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-58.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-580.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-581.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-582.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-583.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-584.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-585.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-586.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-587.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-588.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-589.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-59.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-590.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-591.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-592.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-593.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-594.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-595.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-596.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-597.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-598.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-599.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-6.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-60.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-600.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-601.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-602.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-603.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-604.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-605.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-606.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-607.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-608.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-609.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-61.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-610.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-611.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-612.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-613.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-614.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-615.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-616.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-617.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-618.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-619.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-62.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-620.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-621.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-622.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-623.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-624.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-625.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-626.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-627.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-628.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-629.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-63.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-630.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-631.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-632.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-633.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-634.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-635.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-636.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-637.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-638.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-639.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-64.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-640.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-641.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-642.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-643.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-644.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-645.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-646.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-647.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-648.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-649.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-65.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-650.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-651.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-652.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-653.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-654.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-655.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-656.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-657.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-658.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-659.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-66.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-660.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-661.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-662.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-663.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-664.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-665.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-666.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-667.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-668.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-669.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-67.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-670.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-671.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-672.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-673.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-674.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-675.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-676.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-677.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-678.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-679.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-68.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-680.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-681.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-682.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-683.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-684.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-685.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-686.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-687.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-688.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-689.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-69.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-690.jpg
train_final,Normal,./data/data_augmentation\Normal\augmentated-Normal-691.jpg
